repo,sha,author,date,message,url,stars,contributors,description,total_commits
dwp/retirement-maintain,0203997f12d501c5437c481733254871c40e9b83,Gemma Leigh,2016-01-12T14:33:49.000Z,Merge pull request #119 from alphagov/remove-node-sass-2,https://github.com/dwp/retirement-maintain/commit/0203997f12d501c5437c481733254871c40e9b83,1,1,,7965.0
CSIS-iLab/tradeguys-viz,78552c19e21786639c69cabade4b243b050ffb35,dependabot[bot],2025-08-22T02:14:41.000Z,Bump form-data and node-sass in /tariff-impact-states,https://github.com/CSIS-iLab/tradeguys-viz/commit/78552c19e21786639c69cabade4b243b050ffb35,0,1,Home to data viz projects for the Trade Guys website.,102.0
Eddayy/Eddayy.github.io,e1bcc7404a95aca0a3ffec68642107e325d27edc,Edmund Tay,2025-08-25T14:41:58.000+08:00,Merge pull request #105 from Eddayy/renovate/npm-node-sass-vulnerability,https://github.com/Eddayy/Eddayy.github.io/commit/e1bcc7404a95aca0a3ffec68642107e325d27edc,1,1,My personal website,278.0
AndriySikora/ionic2,ac55ae96cd917c09190c212ab2cb060a3b317826,Andriy Sikora,2025-09-24T11:57:21.000+02:00,Merge pull request #11 from AndriySikora/dependabot/npm_and_yarn/node-sass-7.0.1,https://github.com/AndriySikora/ionic2/commit/ac55ae96cd917c09190c212ab2cb060a3b317826,0,1,Ionic2 app,14.0
lineuslocal/unistars-front-end,3431b9e1c23991e83b679a2a54ff3ad1fb879cb7,ddthien,2025-09-24T15:22:59.000+07:00,Merge pull request #22 from lineuslocal/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/lineuslocal/unistars-front-end/commit/3431b9e1c23991e83b679a2a54ff3ad1fb879cb7,1,1,the front-end part of unistars project,100.0
IgorSelin/sw-chat,da0edade4746ee14242fced1e91bb0290da2f472,IgorSelin,2025-09-12T18:51:06.000+03:00,removed node-sass,https://github.com/IgorSelin/sw-chat/commit/da0edade4746ee14242fced1e91bb0290da2f472,0,1,,65.0
celalaygar/Building-Management-System-SpringBoot-and-React,1e94351de73fbbf82895572fdd5b24c7e5296024,dependabot[bot],2025-09-16T00:49:58.000Z,Bump cross-spawn and node-sass in /frontend,https://github.com/celalaygar/Building-Management-System-SpringBoot-and-React/commit/1e94351de73fbbf82895572fdd5b24c7e5296024,5,1,"React js, Redux, Spring Boot, Security, JWT App",71.0
celalaygar/Building-Management-System-SpringBoot-and-React,2869707b1215d4408a8b103d1ffdf0bca0dd9df7,dependabot[bot],2025-09-16T00:49:57.000Z,Bump tar and node-sass in /frontend,https://github.com/celalaygar/Building-Management-System-SpringBoot-and-React/commit/2869707b1215d4408a8b103d1ffdf0bca0dd9df7,5,1,"React js, Redux, Spring Boot, Security, JWT App",71.0
weni-ai/bulk_send,db90bb78ccc6650aefa3a8a5bd4389e7020c6061,Paulo Bernardo,2025-08-20T13:27:29.000-03:00,Merge pull request #32 from weni-ai/fix/remove-node-sass,https://github.com/weni-ai/bulk_send/commit/db90bb78ccc6650aefa3a8a5bd4389e7020c6061,0,1,,555.0
uiewop/TRLweb,3e4f9d628625840d19fd09be737cd8ddad94ece4,uiewop,2025-09-27T22:33:30.000+12:00,Replace node-sass with sass dependency,https://github.com/uiewop/TRLweb/commit/3e4f9d628625840d19fd09be737cd8ddad94ece4,0,1,,149.0
cruffing0528/Assignment-5,07ac69f4d2b73d33def0b48b7638abf5efc5e303,cruffing0528,2025-09-26T22:32:52.000-07:00,Delete beginning/node-sass-install.log,https://github.com/cruffing0528/Assignment-5/commit/07ac69f4d2b73d33def0b48b7638abf5efc5e303,0,1,,7.0
ChainSafe/simpleserialize.com,799d2f3d4c2a8fb891e197c1628d0575a2d47c3e,dependabot[bot],2022-05-04T17:00:06.000+02:00,Bump node-sass from 6.0.1 to 7.0.0 in /packages/simpleserialize.com (#232),https://github.com/ChainSafe/simpleserialize.com/commit/799d2f3d4c2a8fb891e197c1628d0575a2d47c3e,8,1,,195.0
ipatch/homebrew-core-catalina,2d2103a8171ce79cfb03b309f7354427d5d710aa,BrewTestBot,2025-08-05T23:46:45.000Z,Merge pull request #232483 from Homebrew/bump-node-sass-1.90.0,https://github.com/ipatch/homebrew-core-catalina/commit/2d2103a8171ce79cfb03b309f7354427d5d710aa,0,1,alt homebrew-core for macos catalina attempt to set repo to allow CI to build bottles for macos 10.15,666593.0
Lysini/crm-front,3c7fd2e5ef913a59dd688174345fa3406bee30e3,Kuba,2025-09-10T21:57:38.000+02:00,Merge pull request #3 from Lysini/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/Lysini/crm-front/commit/3c7fd2e5ef913a59dd688174345fa3406bee30e3,0,1,,
enara28/enara_itzala,c248d503b5aef0e66ec6cc2fdeb3d4712b2bd8b9,enara28,2025-09-18T12:32:22.000+02:00,cambio node-sass por sass,https://github.com/enara28/enara_itzala/commit/c248d503b5aef0e66ec6cc2fdeb3d4712b2bd8b9,0,0,,16.0
HenrikBengtsson/jottr.org,faa0198f4be87ad33cbdeffd35027914194b70c4,dependabot[bot],2025-08-07T10:59:21.000Z,Bump form-data and node-sass in /themes/hugo-tranquilpeak-theme,https://github.com/HenrikBengtsson/jottr.org/commit/faa0198f4be87ad33cbdeffd35027914194b70c4,0,1,JottR - Some Jotter About R,433.0
wppconnect-team/wppconnect-manager,a9f8ee0b6e0eb62ef6e00a2b7d3f633fd1b8a75b,renovate[bot],2025-09-30T01:58:33.000Z,Update dependency node-sass to v7 [SECURITY],https://github.com/wppconnect-team/wppconnect-manager/commit/a9f8ee0b6e0eb62ef6e00a2b7d3f633fd1b8a75b,3,1,,18.0
raman-m/redux,c2ccb00a8d52bcb5a86ff1e51505045bcc624c38,dependabot[bot],2025-08-03T12:12:16.000+03:00,Bump node-sass from 7.0.3 to 9.0.0 in /basic-tutorial (#67),https://github.com/raman-m/redux/commit/c2ccb00a8d52bcb5a86ff1e51505045bcc624c38,0,1,Redux JS apps,
bin778/CustomPCBuilder,eed77ecc671661277d599b80bcba391cc045a4fb,bin778,2025-09-11T14:40:13.000+09:00,Merge pull request #10 from bin778/dependabot/npm_and_yarn/frontend/tough-cookie-and-node-sass-4.1.3,https://github.com/bin778/CustomPCBuilder/commit/eed77ecc671661277d599b80bcba391cc045a4fb,1,1,,202.0
bhavik-sa/greenhalo_frontend,12b8d3916148b9b2a0ee166e71a143f4780b3dca,Bhavik Senjaliya,2025-09-30T15:07:33.000+05:30,Add node-sass and update build configuration,https://github.com/bhavik-sa/greenhalo_frontend/commit/12b8d3916148b9b2a0ee166e71a143f4780b3dca,0,1,,14.0
jrcichra/rpi-ip-webcam,fdf7f76bcca42639d3787a99896d14b78a64d544,renovate[bot],2025-09-27T00:01:55.000Z,Update dependency node-sass to v7 [SECURITY],https://github.com/jrcichra/rpi-ip-webcam/commit/fdf7f76bcca42639d3787a99896d14b78a64d544,0,1,Full solution to monitor and review a raspberry pi webcam over the web,45.0
aleksandra-rybinska/invoice-generator,d5a6a465fcd037b99e027d90904fa9cda3522c86,aleksandra rybinska,2025-09-02T07:41:05.000+02:00,node-sass installed,https://github.com/aleksandra-rybinska/invoice-generator/commit/d5a6a465fcd037b99e027d90904fa9cda3522c86,0,1,Simple react app to create an invoice and print it by react-to-print,16.0
SDUOJ/sduoj-web2,784485048bbaae38fe78ef996b0e5e4eebae7fbc,yhf2000,2025-09-08T23:51:32.000+08:00,build: migrate from node-sass to sass (dart-sass)\n\n- remove node-sass\n- ensure sass-loader uses dart-sass via implementation option\n- update lockfile,https://github.com/SDUOJ/sduoj-web2/commit/784485048bbaae38fe78ef996b0e5e4eebae7fbc,6,1,,429.0
sajeevah/build-a-bot-vue,781612725006b38c782fb4b7506109284c86ae11,dependabot[bot],2025-07-29T08:03:13.000Z,Bump form-data and node-sass,https://github.com/sajeevah/build-a-bot-vue/commit/781612725006b38c782fb4b7506109284c86ae11,0,1,,138.0
adrianrdz9/basicWebpage,0530d9309be7cd5c9bcb470f2969dee63907146c,dependabot[bot],2025-09-16T19:15:36.000Z,"Bump form-data, node-sass and fsevents",https://github.com/adrianrdz9/basicWebpage/commit/0530d9309be7cd5c9bcb470f2969dee63907146c,0,1,,
ChristophWurst/npm_scripts,bdf75504076971265e8d82cd211e4b52ad9b9ed3,dependabot[bot],2025-08-04T08:14:49.000Z,Bump form-data and node-sass in /examples/ex1,https://github.com/ChristophWurst/npm_scripts/commit/bdf75504076971265e8d82cd211e4b52ad9b9ed3,0,1,Rust wrapper around npm to check if scripts are available and to execute them,23.0
huyledntech/ob9-desktop,626cb01621f00b72245a407a838fda70218c3f9a,huyledntech,2025-09-16T22:56:45.000+07:00,upgrade node-sass on node 20,https://github.com/huyledntech/ob9-desktop/commit/626cb01621f00b72245a407a838fda70218c3f9a,0,1,,23.0
huyledntech/ob9-desktop,afb16a1f93758ee986a1cc9d864501cebac718ca,huyledntech,2025-09-16T22:50:52.000+07:00,upgrade node-sass on node 20,https://github.com/huyledntech/ob9-desktop/commit/afb16a1f93758ee986a1cc9d864501cebac718ca,0,1,,23.0
huyledntech/ob9-desktop,d8a6419dc86389d7fd95476aab3388de353dbc3a,huyledntech,2025-09-16T22:48:37.000+07:00,upgrade node-sass on node 20,https://github.com/huyledntech/ob9-desktop/commit/d8a6419dc86389d7fd95476aab3388de353dbc3a,0,1,,23.0
DEFRA/cites-pegasus,3effa2dae3022552de3fbb551355de2c60a2f183,DesaiRohanCapG,2025-06-20T21:34:50.000+05:30,Internal error issue and node-sass issue fixed,https://github.com/DEFRA/cites-pegasus/commit/3effa2dae3022552de3fbb551355de2c60a2f183,0,1,,
agross/git-reveal,ce668ccfc6026f3c81b8dfce08f919d914516031,dependabot[bot],2025-07-29T02:44:41.000Z,Bump form-data and node-sass,https://github.com/agross/git-reveal/commit/ce668ccfc6026f3c81b8dfce08f919d914516031,12,1,git slides — http://agross.github.io/git-reveal,2473.0
Dtrust/weather,9d04e1fa03856b67f3ec708522d6979e7e56cbb1,Dennis,2025-08-25T00:29:35.000+03:00,node-sass depricate,https://github.com/Dtrust/weather/commit/9d04e1fa03856b67f3ec708522d6979e7e56cbb1,0,1,React Weather App,10.0
MMaher25/your-mortgage-bff.com,5bb4ec649bfc2224a06eab6ab025ff8a0cb19c8f,M J Maher,2025-09-04T10:54:41.000-05:00,Merge pull request #15 from MMaher25/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/MMaher25/your-mortgage-bff.com/commit/5bb4ec649bfc2224a06eab6ab025ff8a0cb19c8f,0,1,,40.0
krishnapanchal94/Portfolio,0d4071e7373e83db3b2c7d3d2ea4c923dcbfcb7f,dependabot[bot],2025-08-01T05:58:38.000Z,Bump form-data and node-sass,https://github.com/krishnapanchal94/Portfolio/commit/0d4071e7373e83db3b2c7d3d2ea4c923dcbfcb7f,0,1,,70.0
hlsitechio/flexioapp,69bf56731c98253c0f9013b4f5ff17f73d9d76f8,gpt-engineer-app[bot],2025-08-16T14:24:43.000Z,Remove node-sass dependency,https://github.com/hlsitechio/flexioapp/commit/69bf56731c98253c0f9013b4f5ff17f73d9d76f8,0,1,,702.0
mattfranciswork0/portfolio3,a03c6011e3aead16d992c3c6c4b54ff4eaf1f481,matt,2025-08-27T17:42:46.000-04:00,-Unisntall node-sass.,https://github.com/mattfranciswork0/portfolio3/commit/a03c6011e3aead16d992c3c6c4b54ff4eaf1f481,0,1,"My portfolio | Made with React. React-Spring, Redux, Typescript",171.0
nhoizey/nho-com-webmentions,6486a3ee423334eb52fe40732cb9678d2e20244d,Nicolas Hoizey,2025-09-01T17:14:25.000+02:00,Upgrade node-sass -> sass,https://github.com/nhoizey/nho-com-webmentions/commit/6486a3ee423334eb52fe40732cb9678d2e20244d,0,1,Webmention analytics for nicolas-hoizey.com,50.0
KejawenLab/SemartApiSkeleton,7f3299dcb604ae705fd54db24052e4f0288a4045,dependabot[bot],2025-07-22T05:15:28.000Z,Bump form-data and node-sass in /public/plugins/coreui-icons,https://github.com/KejawenLab/SemartApiSkeleton/commit/7f3299dcb604ae705fd54db24052e4f0288a4045,71,1,Blazing Fast Admin and Api Generator for PHP,836.0
lessfish/jsj,f88c88e28f26920f67782c827c00955a1c9fb3a5,lessfish,2025-09-11T07:32:31.000+08:00,feat: sass instead of node-sass,https://github.com/lessfish/jsj/commit/f88c88e28f26920f67782c827c00955a1c9fb3a5,0,1,个人写 demo 的脚手架,33.0
AlbertGomezReverter/albertgomezreverter.github.io,1618fc3f70d9db41ecb4f60f1c426ee836f05bcd,Albert Gomez Reverter,2025-08-27T17:49:30.000+02:00,Merge pull request #11 from AlbertGomezReverter/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/AlbertGomezReverter/albertgomezreverter.github.io/commit/1618fc3f70d9db41ecb4f60f1c426ee836f05bcd,0,1,,50.0
CharlieHammersley/raptors1711.com,e2e0c0e7986a4da30957703701e1d9ed2109e647,Trevor Sears,2025-09-10T18:40:33.000-04:00,Moved to `sass` over `node-sass`.,https://github.com/CharlieHammersley/raptors1711.com/commit/e2e0c0e7986a4da30957703701e1d9ed2109e647,1,1,The official website for FRC team 1711 - The Raptors.,
sasmi825/portfolio-website,271e3f6f4361125c6365492adf54613ac7bc7b63,Sasmi Polu,2025-09-08T22:23:23.000-07:00,Replace node-sass with sass,https://github.com/sasmi825/portfolio-website/commit/271e3f6f4361125c6365492adf54613ac7bc7b63,0,1,My Portfolio,17.0
nalmeida/modesto,fc5a3ef776811b137d59658a682f3e135c3637b1,dependabot[bot],2025-07-29T03:03:25.000Z,Bump form-data and node-sass,https://github.com/nalmeida/modesto/commit/fc5a3ef776811b137d59658a682f3e135c3637b1,6,1,"Um framework CSS simples, para estilizar minimamente um conteúdo tipo ""texto"" sem precisar adicionar nenhuma classe aos elementos nativos.",52.0
ssbeefeater/ssi-modal,66408c9ede21815d7aa11b322de9940a020a5f68,Mike,2025-09-02T18:13:44.000+05:30,Merge pull request #4 from ssbeefeater/dependabot/npm_and_yarn/node-sass-4.14.1,https://github.com/ssbeefeater/ssi-modal/commit/66408c9ede21815d7aa11b322de9940a020a5f68,26,1,ssi-modal is the most flexible and powerful modal window.,83.0
nyris/nyris-webapp,e7793ec157c5e13bb4cc4538d3f069f695db26d5,Ridwan,2025-08-19T17:26:53.000+06:00,remove node-sass,https://github.com/nyris/nyris-webapp/commit/e7793ec157c5e13bb4cc4538d3f069f695db26d5,2,1,Web App for nyris visual search demonstrations. See https://docs.nyris.io,1456.0
steven91-ar/ecom,58d64babbf62c5aa940e594bce8d7c5454e93f9c,steven9work,2025-09-11T23:54:30.000+02:00,"fix: remove node-sass, switch to sass",https://github.com/steven91-ar/ecom/commit/58d64babbf62c5aa940e594bce8d7c5454e93f9c,0,1,,25.0
unixorn/zsh-lunch-and-learn,eb7e094722fedfe0cc4c095bac4e548919906099,dependabot[bot],2025-07-21T23:36:57.000Z,Bump form-data and node-sass,https://github.com/unixorn/zsh-lunch-and-learn/commit/eb7e094722fedfe0cc4c095bac4e548919906099,2,1,Lunch and learn about ZSH,2445.0
community-exchange-network/komunitin,09090c83731209f6f5088413fe3a604e83ba9ec9,Esteve,2025-09-04T11:43:30.000+02:00,remove node-sass deprecated dependency,https://github.com/community-exchange-network/komunitin/commit/09090c83731209f6f5088413fe3a604e83ba9ec9,18,1,Open System for Exchange Communities,1479.0
lowmoonlight/web-portfolio,7e9261cbef8ea053e2b953a6c43b78c7f6f98173,dependabot[bot],2025-08-22T17:39:30.000Z,Bump tar and node-sass,https://github.com/lowmoonlight/web-portfolio/commit/7e9261cbef8ea053e2b953a6c43b78c7f6f98173,0,1,,
travi-org/admin.travi.org,ac8ff22246ac13303d5c3c28ae6612fbb00f973d,renovate[bot],2025-08-10T16:44:03.000Z,Merge pull request #3406 from travi-org/renovate/npm-node-sass-vulnerability,https://github.com/travi-org/admin.travi.org/commit/ac8ff22246ac13303d5c3c28ae6612fbb00f973d,3,1,reference client to api.travi.org,5623.0
Ckbhatia/ck_newsletter_front_end,cdc9e19bca421b7848e48158b921162729a044c0,Ckbhatia,2025-09-07T12:51:29.000+05:30,chore: replace node-sass with sass,https://github.com/Ckbhatia/ck_newsletter_front_end/commit/cdc9e19bca421b7848e48158b921162729a044c0,0,1,Ck newsletter client,67.0
iagocavalcante/egua-da-vaga,b8688123311070439257f5304fe810ec50125b58,Iago Cavalcante,2025-09-26T13:22:49.000-03:00,Update dependencies and replace node-sass with sass,https://github.com/iagocavalcante/egua-da-vaga/commit/b8688123311070439257f5304fe810ec50125b58,12,1,,75.0
Meri-MG/school,0702780905feb69bf85018d9abbe311a8105500f,Meri-MG,2025-09-09T13:22:48.000+04:00,Update from node-sass to sass,https://github.com/Meri-MG/school/commit/0702780905feb69bf85018d9abbe311a8105500f,0,1,"Adventist Learning Center provides quality education to Syrian and Kurdish Refugees living in Beirut, Lebanon. This simple website was built to reach a bigger audience and ease the process of gathering donations for the ALC students.",127.0
slighter12/web-predict-stock,577a0df184531965d79dcdc32977e2eb7b91fc96,slighter12,2025-08-22T22:09:27.000+08:00,Merge pull request #27 from slighter12/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/slighter12/web-predict-stock/commit/577a0df184531965d79dcdc32977e2eb7b91fc96,0,1,,
frc1711/raptors1711.com,e2e0c0e7986a4da30957703701e1d9ed2109e647,Trevor Sears,2025-09-10T18:40:33.000-04:00,Moved to `sass` over `node-sass`.,https://github.com/frc1711/raptors1711.com/commit/e2e0c0e7986a4da30957703701e1d9ed2109e647,0,1,The official website for FRC team 1711 - The Raptors.,
uiewop/TRLweb,07419f36fe08da8d2bde8df973f5e18c82a979ae,uiewop,2025-09-27T23:34:02.000+12:00,Migrate from node-sass to sass for Netlify compatibility,https://github.com/uiewop/TRLweb/commit/07419f36fe08da8d2bde8df973f5e18c82a979ae,0,1,,149.0
jeffgarris/Advanced-CSS-and-Sass-Course,7d5bc9500be43105dec08e84a9551dec34714e44,dependabot[bot],2025-07-22T15:30:28.000Z,Bump form-data and node-sass,https://github.com/jeffgarris/Advanced-CSS-and-Sass-Course/commit/7d5bc9500be43105dec08e84a9551dec34714e44,0,1,Udemy - Advanced CSS and Sass Course,4.0
wanho1108/tooool,350c28fae37c4b53e9bdfe4550e7a9db512a4cc4,wanho1108,2025-08-25T03:00:14.000+09:00,Fix `node-sass` error,https://github.com/wanho1108/tooool/commit/350c28fae37c4b53e9bdfe4550e7a9db512a4cc4,0,1,디자이너를 위한 툴 사이트,47.0
seagomezar/sebastian-gomez,9b8a73af78c3f24fac778d550c06de548d1ee126,Sebastian Gomez,2025-09-09T16:49:07.000-05:00,Merge pull request #7 from seagomezar/dependabot/npm_and_yarn/themes/tranquilpeak/node-sass-4.14.1,https://github.com/seagomezar/sebastian-gomez/commit/9b8a73af78c3f24fac778d550c06de548d1ee126,1,1,Sebastian Gomez Blog - A Hexo Project.,40.0
darskkaa/sneakerbots,9b18cd004709056f876aaac0f64c993c0c0f1002,darskkaa,2025-09-02T20:32:05.000-04:00,Fix node-sass dependency issue - Removed unnecessary node-sass and sass dependencies - Simplified Vite configuration for Tailwind CSS - Cleaned up package.json dependencies - Fixed CSS processing for Netlify build,https://github.com/darskkaa/sneakerbots/commit/9b18cd004709056f876aaac0f64c993c0c0f1002,0,1,,
darskkaa/sneakerbots,05d838bf3876d695b64e862969774c1ad7319a3b,darskkaa,2025-09-02T20:29:59.000-04:00,Fix node-sass dependency issue - Removed unnecessary node-sass and sass dependencies - Simplified Vite configuration for Tailwind CSS - Cleaned up package.json dependencies - Fixed CSS processing for Netlify build,https://github.com/darskkaa/sneakerbots/commit/05d838bf3876d695b64e862969774c1ad7319a3b,0,1,,
tg0825/sadari,5e2021854e1e2d2ff82f1dc8db97d2435e9eaff5,yoon taegun,2025-08-22T15:02:21.000+09:00,Merge pull request #35 from tg0825/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/tg0825/sadari/commit/5e2021854e1e2d2ff82f1dc8db97d2435e9eaff5,0,1,사다리 게임,
Mrserg123/test-deploy,f716db09bf68f85931c4f64799bada66a5cc7d07,serhii.perpelov,2025-09-20T17:27:56.000+03:00,Replace node-sass with sass in package.json,https://github.com/Mrserg123/test-deploy/commit/f716db09bf68f85931c4f64799bada66a5cc7d07,0,1,,21.0
imaginabit/firma-tangente,dc2db9f77f7018177c7a39213014fd225fa4cba6,Fernando,2025-08-22T09:10:51.000+01:00,Merge pull request #40 from imaginabit/dependabot/npm_and_yarn/node-sass-4.14.1,https://github.com/imaginabit/firma-tangente/commit/dc2db9f77f7018177c7a39213014fd225fa4cba6,0,1,,120.0
ARIG-Robotique/calculette,058c415a70afce49dd57dfcfb07d886b263c32aa,Gregory DEPUILLE,2025-09-11T15:28:24.000+02:00,Switches from node-sass to dart sass,https://github.com/ARIG-Robotique/calculette/commit/058c415a70afce49dd57dfcfb07d886b263c32aa,4,1,PWA pour calculer son score,65.0
mcagov/droits,990e51414f39a456b478d07ced89d2d3be589872,dependabot[bot],2025-07-17T14:32:46.000Z,Bump tough-cookie and node-sass in /webapp,https://github.com/mcagov/droits/commit/990e51414f39a456b478d07ced89d2d3be589872,2,1,The UK Government service for reporting wreck material to the Maritime and Coastguard Agency,1744.0
celebsam/portfolio,afce54f355e7a51fcbaf4f4a7c8088120ba01406,Samuel Ogbe-Green,2025-09-23T22:38:58.000+01:00,chore: replace node-sass with sass in package.json,https://github.com/celebsam/portfolio/commit/afce54f355e7a51fcbaf4f4a7c8088120ba01406,0,1,,
ipatch/homebrew-core-catalina,050cf468c23f9609a3481629d92c468318915243,BrewTestBot,2025-08-25T23:12:17.000Z,node-sass 1.91.0,https://github.com/ipatch/homebrew-core-catalina/commit/050cf468c23f9609a3481629d92c468318915243,0,1,alt homebrew-core for macos catalina attempt to set repo to allow CI to build bottles for macos 10.15,666593.0
AdityaRitpurkar/Mern-todo-app,37bc11a96dfa5a93a2f46a094bf993eb151ae0de,Aditya Ritpurkar,2025-09-14T01:54:30.000+05:30,Replace node-sass with sass for Render compatibility,https://github.com/AdityaRitpurkar/Mern-todo-app/commit/37bc11a96dfa5a93a2f46a094bf993eb151ae0de,0,1,,4.0
ahmedeldeep28/masadir-next,5142dfd716cad4337963c84da7dffb14d64b9869,ahmedeldeep28,2025-09-10T02:47:25.000+03:00,Remove node-sass dependency from package.json,https://github.com/ahmedeldeep28/masadir-next/commit/5142dfd716cad4337963c84da7dffb14d64b9869,0,1,,10.0
