repo,sha,author,date,message,url,stars,contributors,description,total_commits,old_version,new_version,status
dinotudor/fm-frontend,58dc3f0a60a0a5b3b54d330d8ddabb1c2d1b3998,Dino Tudor,2025-10-01T07:56:44.000+02:00,Merge pull request #16 from dinotudor/dependabot/npm_and_yarn/tough-cookie-and-node-sass-4.1.3,https://github.com/dinotudor/fm-frontend/commit/58dc3f0a60a0a5b3b54d330d8ddabb1c2d1b3998,,,,,"7.0.3, 7.0.3","9.0.0, 9.0.0",upgrade
dinotudor/fm-frontend,aacaa511bff7a33711cfeb367cb515cffa358529,Dino Tudor,2025-10-01T07:47:36.000+02:00,Merge pull request #14 from dinotudor/dependabot/npm_and_yarn/scss-tokenizer-and-node-sass-0.4.3,https://github.com/dinotudor/fm-frontend/commit/aacaa511bff7a33711cfeb367cb515cffa358529,,,,,"7.0.0, 7.0.0","7.0.3, 7.0.3",upgrade
videinfra/static-website-builder,047739d6fe42f20ac5c7e01949f001751c830f36,Kaspars Zuks,2025-10-22T13:00:42.000+03:00,Removed `node-sass` and use `sass` module,https://github.com/videinfra/static-website-builder/commit/047739d6fe42f20ac5c7e01949f001751c830f36,,,,,7.0.3,removed,remoção
Ocelot-Social-Community/Ocelot-Social,59dd43513815507a9adcc1227b21410b484e9e6b,Ulf Gebhardt,2025-09-26T15:01:10.000+02:00,update node-sass,https://github.com/Ocelot-Social-Community/Ocelot-Social/commit/59dd43513815507a9adcc1227b21410b484e9e6b,,,,,"4.12.0, 4.12.0, 4.12.0","9.0.0, 9.0.0, 9.0.0",corrige vulnerabilidade
this-is-matt/Portfolio-MP,e05fdbac45f84ac345014dbf7abc5b07174a1ae2,this-is-matt,2025-10-15T19:32:49.000-06:00,"set up node, sass, etc again",https://github.com/this-is-matt/Portfolio-MP/commit/e05fdbac45f84ac345014dbf7abc5b07174a1ae2,,,,,,sass/dart-sass,substituição
robertgregorywest/thames-tutoring,547922e7a48520aba22b6d82f04b254736fc5b9f,Rob West,2025-10-03T13:15:23.000+01:00,Merge pull request #17 from robertgregorywest/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/robertgregorywest/thames-tutoring/commit/547922e7a48520aba22b6d82f04b254736fc5b9f,,,,,"4.14.1, 4.14.1, 4.14.1","7.0.0, 7.0.0, 7.0.0",corrige vulnerabilidade
NaViMaTRiX/Taskify,179195034090053b5f5a65a73db13993bd812805,Nikita,2025-09-24T20:22:17.000+03:00,delete node-sass,https://github.com/NaViMaTRiX/Taskify/commit/179195034090053b5f5a65a73db13993bd812805,,,,,"9.0.0, 9.0.0, 9.0.0",removed,remoção
govfresh/govpress,6f0eff4c168a9bc40c2057534ed7960bc7af84bf,Luke Fretwell,2025-09-19T20:06:10.000-07:00,Merge pull request #144 from govfresh/dependabot/npm_and_yarn/tough-cookie-and-node-sass--removed,https://github.com/govfresh/govpress/commit/6f0eff4c168a9bc40c2057534ed7960bc7af84bf,,,,,"4.12.0, 4.10.0","9.0.0, 9.0.0",corrige vulnerabilidade
therealjasonjara/vanilla-portfolio,ca485cf02aed63f6604300b5affad65e1f331961,Jason,2025-10-03T12:02:56.000+08:00,Merge pull request #4 from therealjasonjara/dependabot/npm_and_yarn/node-sass-4.14.1,https://github.com/therealjasonjara/vanilla-portfolio/commit/ca485cf02aed63f6604300b5affad65e1f331961,,,,,4.12.0,4.14.1,upgrade
doopage/react-chat-widget,a904c9c76c13a9fb4a961be17048e3a793da2f33,Nobi,2025-10-03T16:17:48.000+07:00,Migrate node-sass to sass,https://github.com/doopage/react-chat-widget/commit/a904c9c76c13a9fb4a961be17048e3a793da2f33,,,,,"9.0.0, 9.0.0",removed,remoção
turankantarci/simple-image-search,dcf5a511bad5e69f5127c7e464b936769d5d33ed,Turan Kantarcı,2025-10-11T04:10:20.000+03:00,Merge pull request #8 from turankantarci/dependabot/npm_and_yarn/tough-cookie-and-node-sass-and-react-scripts-4.1.3,https://github.com/turankantarci/simple-image-search/commit/dcf5a511bad5e69f5127c7e464b936769d5d33ed,,,,,4.14.1,9.0.0,corrige vulnerabilidade
hemanth506/hemanthraajG,8c53c46e7243fea1eb6fc9cf28404d9426ab6243,Hemanth Raaj - Pluralsight,2025-09-17T01:30:37.000+05:30,removed node-sass,https://github.com/hemanth506/hemanthraajG/commit/8c53c46e7243fea1eb6fc9cf28404d9426ab6243,,,,,"4.11.7, 7.0.3, 4.11.7, 7.0.3",removed,corrige vulnerabilidade
vinay-004/vinay-004.github.io,5ebbe78cfca2f2aa1eb843ecdc978d6115b6e9a3,Vinay Jain,2025-09-26T11:44:48.000-07:00,Merge pull request #1 from vinay-004/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/vinay-004/vinay-004.github.io/commit/5ebbe78cfca2f2aa1eb843ecdc978d6115b6e9a3,,,,,4.14.1,"7.0.0, 7.0.0",corrige vulnerabilidade
BlenderWang/gatsby-portfolio-2019,0c6591a00c02185bb741571dd445130ef5ce37b6,Shirley Wang,2025-09-27T08:39:14.000+02:00,Merge pull request #1 from BlenderWang/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/BlenderWang/gatsby-portfolio-2019/commit/0c6591a00c02185bb741571dd445130ef5ce37b6,,,,,"4.12.0, 4.12.0, 4.12.0","7.0.0, 7.0.0, 7.0.0",corrige vulnerabilidade
dipayanmaji/inshorts_clone,923668fdaf674ac37fa14747a5818c89b7b0b732,Dipayan Maji,2025-10-09T02:05:26.000+05:30,replace dependency node-sass by sass,https://github.com/dipayanmaji/inshorts_clone/commit/923668fdaf674ac37fa14747a5818c89b7b0b732,,,,,"9.0.0, 9.0.0, 9.0.0",7.0.3,substituição
paroxp/nelele,25625006053552afbef87277a865352a99f6faae,Rafal Proszowski,2025-10-19T12:41:31.000+01:00,npm: deprecate node-sass in favour of sass,https://github.com/paroxp/nelele/commit/25625006053552afbef87277a865352a99f6faae,,,,,"4.11.8, 9.0.0",removed,corrige vulnerabilidade
ella-jennings/lost-cities-calculator,c72b8652f378b4ad3f6c13d1905cdde4313ea29f,Ella Fahie,2025-10-05T20:17:27.000-04:00,fix: updated node-sass to sass,https://github.com/ella-jennings/lost-cities-calculator/commit/c72b8652f378b4ad3f6c13d1905cdde4313ea29f,,,,,"4.14.1, 4.14.1, 4.14.1",removed,corrige vulnerabilidade
shub197/cinema-box,88ebcb5ae7af1f72af98311e983fa4944c4ca227,Shubham Tak,2025-10-12T18:53:11.000+05:30,Fix: remove node sass and use sass,https://github.com/shub197/cinema-box/commit/88ebcb5ae7af1f72af98311e983fa4944c4ca227,,,,,9.0.0,removed,remoção
syntx1997/react-php-frontend,9ce405c56fb5afb6e895ae3d2cb6b5da6cf14d55,Harley Ferrer Lumagui,2025-10-01T10:28:28.000+08:00,Merge pull request #3 from syntx1997/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/syntx1997/react-php-frontend/commit/9ce405c56fb5afb6e895ae3d2cb6b5da6cf14d55,,,,,"4.13.1, 4.13.1","7.0.0, 7.0.0",corrige vulnerabilidade
lineuslocal/unistars-front-end,3431b9e1c23991e83b679a2a54ff3ad1fb879cb7,ddthien,2025-09-24T15:22:59.000+07:00,Merge pull request #22 from lineuslocal/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/lineuslocal/unistars-front-end/commit/3431b9e1c23991e83b679a2a54ff3ad1fb879cb7,,,,,"4.13.1, 4.13.1, 4.13.1, 4.13.1","4.13.1, 7.0.0, 7.0.0, 4.13.1, 7.0.0, 7.0.0",corrige vulnerabilidade
IgorSelin/sw-chat,da0edade4746ee14242fced1e91bb0290da2f472,IgorSelin,2025-09-12T18:51:06.000+03:00,removed node-sass,https://github.com/IgorSelin/sw-chat/commit/da0edade4746ee14242fced1e91bb0290da2f472,,,,,7.0.3,removed,remoção
NidhinKarattil/react-city-tours,e3aea155135b0549961ddf4ee90ce2219ede1505,Nidhin Karattil,2025-10-12T09:49:08.000+05:30,replaced the deprecated node-sass with sass,https://github.com/NidhinKarattil/react-city-tours/commit/e3aea155135b0549961ddf4ee90ce2219ede1505,,,,,4.12.0,removed,corrige vulnerabilidade
PDBeurope/pdb-rna-viewer,1cf56d87ba083c8c81650c4f06a3704e45d0257c,Marcelo Afonso,2025-09-30T15:03:14.000+01:00,replaced deprecated node-sass by sass,https://github.com/PDBeurope/pdb-rna-viewer/commit/1cf56d87ba083c8c81650c4f06a3704e45d0257c,,,,,6.0.1,removed,corrige vulnerabilidade
andresmonc/jaimeportfolio,176175ea93e31dca485002d10dcc497ec20599ce,Jaime Moncayo,2025-10-15T14:31:02.000-05:00,Replace node-sass with sass for Cloudflare compatibility,https://github.com/andresmonc/jaimeportfolio/commit/176175ea93e31dca485002d10dcc497ec20599ce,,,,,4.14.1,removed,corrige vulnerabilidade
JustDottie/covid19-react,e6ef6e6a2810c26fc2db4d3fc0a1718897403218,Dot,2025-09-14T00:53:05.000+02:00,Merge pull request #2 from JustDottie/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/JustDottie/covid19-react/commit/e6ef6e6a2810c26fc2db4d3fc0a1718897403218,,,,,"4.14.1, 4.14.1","7.0.0, 7.0.0",corrige vulnerabilidade
weni-ai/bulk_send,db90bb78ccc6650aefa3a8a5bd4389e7020c6061,Paulo Bernardo,2025-08-20T13:27:29.000-03:00,Merge pull request #32 from weni-ai/fix/remove-node-sass,https://github.com/weni-ai/bulk_send/commit/db90bb78ccc6650aefa3a8a5bd4389e7020c6061,,,,,9.0.0,removed,remoção
matt94nanari/Easy,c98e83a884a049d87814e8a5acb0e1818df38902,matt94nanari,2025-09-05T14:03:37.000+08:00,remove node-sass,https://github.com/matt94nanari/Easy/commit/c98e83a884a049d87814e8a5acb0e1818df38902,,,,,7.0.1,removed,remoção
uiewop/TRLweb,3e4f9d628625840d19fd09be737cd8ddad94ece4,uiewop,2025-09-27T22:33:30.000+12:00,Replace node-sass with sass dependency,https://github.com/uiewop/TRLweb/commit/3e4f9d628625840d19fd09be737cd8ddad94ece4,,,,,4.14.1,removed,corrige vulnerabilidade
JustDottie/pokedex-react,bded7f1be5b5a7fa69cd5ae8ad7dc0f438923474,Dot,2025-09-14T00:28:46.000+02:00,Merge pull request #2 from JustDottie/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/JustDottie/pokedex-react/commit/bded7f1be5b5a7fa69cd5ae8ad7dc0f438923474,,,,,"4.14.1, 4.14.1","7.0.0, 7.0.0",corrige vulnerabilidade
Lysini/crm-front,3c7fd2e5ef913a59dd688174345fa3406bee30e3,Kuba,2025-09-10T21:57:38.000+02:00,Merge pull request #3 from Lysini/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/Lysini/crm-front/commit/3c7fd2e5ef913a59dd688174345fa3406bee30e3,,,,,"4.11.0, 1.3.4, 4.9.3, 4.9.2","7.0.0, 1.3.4, 4.9.3, 4.14.1, 7.0.0",corrige vulnerabilidade
hmaiermack/vac-static,8a503438211af856015fd85e9989bedb3ac5796b,Mack Maier,2025-08-31T19:51:17.000-07:00,remove node-sass,https://github.com/hmaiermack/vac-static/commit/8a503438211af856015fd85e9989bedb3ac5796b,,,,,7.0.3,removed,remoção
Latteflo/Portfolio,4e5e8fe5d934bb2423b2468b8c73f311a0af43e1,latte,2025-10-18T14:42:50.000+02:00,fix: replace node-sass with modern sass for Vercel build,https://github.com/Latteflo/Portfolio/commit/4e5e8fe5d934bb2423b2468b8c73f311a0af43e1,,,,,"8.0.0, 8.0.0",removed,remoção
farmanahmed2007/uik-framework,f6bfd9f4436855e64af370aa194b0e1773c235bf,Farman Ahmed,2025-09-23T09:21:17.000+05:00,Replace node-sass with dart sass,https://github.com/farmanahmed2007/uik-framework/commit/f6bfd9f4436855e64af370aa194b0e1773c235bf,,,,,4.13.0,removed,corrige vulnerabilidade
rans0000/vinsys-home,38a015db082ce5b6d364818b436d6d48169fdeb7,dependabot[bot],2025-08-03T07:54:12.000Z,Bump form-data and node-sass,https://github.com/rans0000/vinsys-home/commit/38a015db082ce5b6d364818b436d6d48169fdeb7,,,,,4.14.1,9.0.0,corrige vulnerabilidade
DEFRA/cites-pegasus,3effa2dae3022552de3fbb551355de2c60a2f183,DesaiRohanCapG,2025-06-20T21:34:50.000+05:30,Internal error issue and node-sass issue fixed,https://github.com/DEFRA/cites-pegasus/commit/3effa2dae3022552de3fbb551355de2c60a2f183,,,,,"9.0.0, 9.0.0, 9.0.0",removed,remoção
aleksandra-rybinska/invoice-generator,d5a6a465fcd037b99e027d90904fa9cda3522c86,aleksandra rybinska,2025-09-02T07:41:05.000+02:00,node-sass installed,https://github.com/aleksandra-rybinska/invoice-generator/commit/d5a6a465fcd037b99e027d90904fa9cda3522c86,,,,,,"6.0.1, 6.0.1",outras abordagens
sajeevah/build-a-bot-vue,781612725006b38c782fb4b7506109284c86ae11,dependabot[bot],2025-07-29T08:03:13.000Z,Bump form-data and node-sass,https://github.com/sajeevah/build-a-bot-vue/commit/781612725006b38c782fb4b7506109284c86ae11,,,,,7.0.3,9.0.0,upgrade
zai1208/t-zgames,d9c04988442b61e445a2d8287a396828b5b882cd,zai1208,2025-08-26T09:34:26.000+10:00,Merge pull request #28 from zai1208/dependabot/npm_and_yarn/tough-cookie-and-node-sass--removed,https://github.com/zai1208/t-zgames/commit/d9c04988442b61e445a2d8287a396828b5b882cd,,,,,"7.0.0, 7.0.0","9.0.0, 9.0.0",upgrade
jrcichra/rpi-ip-webcam,fdf7f76bcca42639d3787a99896d14b78a64d544,renovate[bot],2025-09-27T00:01:55.000Z,Update dependency node-sass to v7 [SECURITY],https://github.com/jrcichra/rpi-ip-webcam/commit/fdf7f76bcca42639d3787a99896d14b78a64d544,,,,,"5.0.0, 5.0.0, 5.0.0","7.0.0, 7.0.0, 7.0.3",corrige vulnerabilidade
SDUOJ/sduoj-web2,784485048bbaae38fe78ef996b0e5e4eebae7fbc,yhf2000,2025-09-08T23:51:32.000+08:00,build: migrate from node-sass to sass (dart-sass)\n\n- remove node-sass\n- ensure sass-loader uses dart-sass via implementation option\n- update lockfile,https://github.com/SDUOJ/sduoj-web2/commit/784485048bbaae38fe78ef996b0e5e4eebae7fbc,,,,,"6.0.1, 6.0.1, 6.0.1",removed,corrige vulnerabilidade
AshwinkumarPillai/Unitours,a4513e620fd5fb8311d2e22c8b8dc086ffac3ed2,dependabot[bot],2025-07-23T15:34:24.000Z,Bump tough-cookie and node-sass,https://github.com/AshwinkumarPillai/Unitours/commit/a4513e620fd5fb8311d2e22c8b8dc086ffac3ed2,,,,,4.12.0,9.0.0,corrige vulnerabilidade
dylanjustice/gatsby-resume,3357bf7f221fc30dd449cb42911d7fca351bc546,Dylan Justice,2025-10-14T20:58:26.000-04:00,Remove node-sass deps; Migrate sass,https://github.com/dylanjustice/gatsby-resume/commit/3357bf7f221fc30dd449cb42911d7fca351bc546,,,,,"7.0.0, 7.0.0",removed,remoção
huyledntech/ob9-desktop,626cb01621f00b72245a407a838fda70218c3f9a,huyledntech,2025-09-16T22:56:45.000+07:00,upgrade node-sass on node 20,https://github.com/huyledntech/ob9-desktop/commit/626cb01621f00b72245a407a838fda70218c3f9a,,,,,1.66.1,removed,remoção
huyledntech/ob9-desktop,afb16a1f93758ee986a1cc9d864501cebac718ca,huyledntech,2025-09-16T22:50:52.000+07:00,upgrade node-sass on node 20,https://github.com/huyledntech/ob9-desktop/commit/afb16a1f93758ee986a1cc9d864501cebac718ca,,,,,7.0.1,removed,remoção
huyledntech/ob9-desktop,d8a6419dc86389d7fd95476aab3388de353dbc3a,huyledntech,2025-09-16T22:48:37.000+07:00,upgrade node-sass on node 20,https://github.com/huyledntech/ob9-desktop/commit/d8a6419dc86389d7fd95476aab3388de353dbc3a,,,,,6.0.1,7.0.1,corrige vulnerabilidade
Dtrust/weather,9d04e1fa03856b67f3ec708522d6979e7e56cbb1,Dennis,2025-08-25T00:29:35.000+03:00,node-sass depricate,https://github.com/Dtrust/weather/commit/9d04e1fa03856b67f3ec708522d6979e7e56cbb1,,,,,"8.0.0, 8.0.0, 8.0.0",removed,remoção
krishnapanchal94/Portfolio,0d4071e7373e83db3b2c7d3d2ea4c923dcbfcb7f,dependabot[bot],2025-08-01T05:58:38.000Z,Bump form-data and node-sass,https://github.com/krishnapanchal94/Portfolio/commit/0d4071e7373e83db3b2c7d3d2ea4c923dcbfcb7f,,,,,7.0.0,9.0.0,upgrade
adrianrdz9/basicWebpage,0530d9309be7cd5c9bcb470f2969dee63907146c,dependabot[bot],2025-09-16T19:15:36.000Z,"Bump form-data, node-sass and fsevents",https://github.com/adrianrdz9/basicWebpage/commit/0530d9309be7cd5c9bcb470f2969dee63907146c,,,,,4.7.2,9.0.0,corrige vulnerabilidade
Islemourred/Coreza_Dashboard,ffb9283cc67b38a9a6ee25219f874d54d6942766,islemourred,2025-10-25T13:32:21.000+01:00,fix: Remove node-sass to fix Vercel build - sass is already available,https://github.com/Islemourred/Coreza_Dashboard/commit/ffb9283cc67b38a9a6ee25219f874d54d6942766,,,,,7.0.1,removed,remoção
agross/git-reveal,ce668ccfc6026f3c81b8dfce08f919d914516031,dependabot[bot],2025-07-29T02:44:41.000Z,Bump form-data and node-sass,https://github.com/agross/git-reveal/commit/ce668ccfc6026f3c81b8dfce08f919d914516031,,,,,4.14.1,9.0.0,corrige vulnerabilidade
gruener-campus-malchow/startseite,e5e8501ab1a9e2043592257dd5b2fa716407d8ba,Lorenzo von Flocken,2025-09-16T11:58:57.000+02:00,replace node-sass with dart sass,https://github.com/gruener-campus-malchow/startseite/commit/e5e8501ab1a9e2043592257dd5b2fa716407d8ba,,,,,,sass/dart-sass,substituição
Camarga/carolina-martinez-react-portfolio,308c3431fda71abb541c3be1ccbe044a3ef4c385,Camarga,2025-09-29T16:59:17.000+02:00,Replace node-sass with sass for Netlify deployment,https://github.com/Camarga/carolina-martinez-react-portfolio/commit/308c3431fda71abb541c3be1ccbe044a3ef4c385,,,,,"4.14.1, 4.13.1",removed,corrige vulnerabilidade
MMaher25/your-mortgage-bff.com,5bb4ec649bfc2224a06eab6ab025ff8a0cb19c8f,M J Maher,2025-09-04T10:54:41.000-05:00,Merge pull request #15 from MMaher25/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/MMaher25/your-mortgage-bff.com/commit/5bb4ec649bfc2224a06eab6ab025ff8a0cb19c8f,,,,,4.9.3,7.0.0,corrige vulnerabilidade
marcelorubens/mrubens,1360967130c3a443c3342dbce4ac3b4d52cd33ea,dependabot[bot],2025-10-18T14:35:21.000Z,"Bump form-data, node-sass and sass-loader",https://github.com/marcelorubens/mrubens/commit/1360967130c3a443c3342dbce4ac3b4d52cd33ea,,,,,7.0.0,9.0.0,upgrade
mattfranciswork0/portfolio3,a03c6011e3aead16d992c3c6c4b54ff4eaf1f481,matt,2025-08-27T17:42:46.000-04:00,-Unisntall node-sass.,https://github.com/mattfranciswork0/portfolio3/commit/a03c6011e3aead16d992c3c6c4b54ff4eaf1f481,,,,,"6.0.1, 6.0.1",removed,corrige vulnerabilidade
nhoizey/nho-com-webmentions,6486a3ee423334eb52fe40732cb9678d2e20244d,Nicolas Hoizey,2025-09-01T17:14:25.000+02:00,Upgrade node-sass -> sass,https://github.com/nhoizey/nho-com-webmentions/commit/6486a3ee423334eb52fe40732cb9678d2e20244d,,,,,5.0.0,removed,corrige vulnerabilidade
AlbertGomezReverter/albertgomezreverter.github.io,1618fc3f70d9db41ecb4f60f1c426ee836f05bcd,Albert Gomez Reverter,2025-08-27T17:49:30.000+02:00,Merge pull request #11 from AlbertGomezReverter/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/AlbertGomezReverter/albertgomezreverter.github.io/commit/1618fc3f70d9db41ecb4f60f1c426ee836f05bcd,,,,,"4.14.1, 4.14.1","4.14.1, 7.0.0, 7.0.0",corrige vulnerabilidade
unapersona/galipsum,08a010e8e50e1629849fb2ea0c958263fbfe559e,dependabot[bot],2025-07-22T13:30:13.000Z,Bump form-data and node-sass,https://github.com/unapersona/galipsum/commit/08a010e8e50e1629849fb2ea0c958263fbfe559e,,,,,7.0.0,9.0.0,upgrade
